Copper Cable, GigaSPEED XL 1071E, Category 6, 23 AWG, 4 Pair, Unshielded, UTP, Solid Bare Copper Conductor, PO/PVC, CMR, Riser Cable, 	760004689	359.334010	41,000	FT	2	304	3	2
>:GigaSPEED X10D 2091B ETL Verified Category 6A U/UTP Cable, 	760107250	1093.25494	16,000	FT	2	304	3	2
Fiber Cable, Single Jacket All-Dielectric, Gel-Free, Outdoor Stranded Loose Tube, 12 Fiber TeraSPEED OS2 Single-mode 	760053843	0.71625167	2,154	FT	2	304	3	2
CAT5E Jack, RJ45, Unshielded, T568A/B, Without Dust Cover, White 	760248227	6.60240131	105	EA	2	304	3	2
L Type Flush Mounted Faceplate, One Port White:   	108258427	2.43845365	1,168	EA	2	304	3	2
L Type Flush Mounted Faceplate, Four Port White:   	108168543	2.43845365	910	EA	2	304	3	2
L Type Flush Mounted Faceplate, Two Port White:   	108168469	2.43845365	2,026	EA	2	304	3	2
ROSETA OPTICA SOLOPATCH SC/APCADAPTER HFTP-N0-S201-ECV4995-000 	CV4995-000	21.2157224	2	EA	2	304	3	2
2-F JUMPER 10FT 50/125LC TO LC 1.6MM LAZRSPEED 550FEXLCLC42-MXF010 	FEXLCLC42-MXF010	43.2568039	103	EA	2	304	3	2
2-F JUMPER 35FT 50/125LC TO LC 1.6MM LAZRSPEED 550FEXLCLC42-MXF035 	FEXLCLC42-MXF035	57.1759770	15	EA	2	304	3	2
2-F JUMPER 6FT 50/125 LC TO LC 1.6MM LAZRSPEED 550FEXLCLC42-MXF006 	FEXLCLC42-MXF006	41.0271590	9	EA	2	304	3	2
FACEPLATE KIT ELECTRIC WHITEANTIMICROBIAL, ECO-BULK M12L-262 AB 	760250079	4.65775216	5	EA	2	304	3	2
>:UNIPRISE CATEGORY 6A UNSHIELD NON-PLENUM CABLE U/UTP RL 1KF	884025504/10	560.814240	21,000	FT	2	304	3	2
6 FIBER BREAKOUT KITLOOSE TUBE (MIN QTY MAY APPLY)760018820 	760018820	31.932691	113	EA	2	304	3	2
48-PORT 2U SL SERIES UTP BLACKDISCRETE DISTRIBUTION MOD PNL 760237041 	760237041	104.068592	4	EA	2	304	3	2
SURFACE MOUNT BOX, UNIVERSAL, TWO PORTS, BLACKSMB-2P-003 	760246268	4.13714113	89	EA	2	304	3	2
MULTI-OUTLET BEZEL ACCEPT 4XOUTLETS WITH M-SERIES OPENINGSMODG2-MGS 	760032110	19.6350777	25	Pack	2	304	3	2
ONE PORT, UNIVERSAL, SURFACEMOUNT BOX, WHITE, SMB-1P-262 	760248521	3.67108374	87	EA	2	304	3	2
Fiber Connector, Commercial, Qwik II Connector, LC, SM-UPC, Blue, 0.25/0.9/2.0/3.0mm, 760242344 	760242344	19.5137429	11	EA	2	304	3	2
>:CAT6A, U/UTP, 4P, 23AWG, SOL, 2091SDB BLU C6A 4/23 U/UTP 	760253621	1275.54828	2,000	FT	2	304	3	2
TWO-PORT SURFACE MOUNT BOXUNIVERSAL, WHITESMB-2P-262 	760248525	4.13714113	417	EA	2	304	3	2
INSTAPATCH 360, TERASPEED 360 DISTRIBUTION PANEL 12 LC BLUE 360DPIP-12LC-SM 	760242976	69.1486198	7	EA	2	304	3	2
2 Fiber, OM4, Multimode, LC/UPC to LC/UPC Duplex, Riser, 1.6mm, Aqua, 15ft 	FEXLCLC42-AXF015	57.7027018	6	EA	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 U/UTP CM T568B 7FT GRAY 	NPC06UVDB-GY007F	6.9885094	25	EA	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 U/UTP CM T568B 5FT GRAY 	NPC06UVDB-GY005F	6.39782516	10	EA	2	304	3	2
2F, OM5, LC-LC DUPLEX, PLENUM,2.0MM, ULL, LIME GREEN, 13FTUDVLULU62-NXF013 	UDVLULU62-NXF013	75.0676898	100	EA	2	304	3	2
2F, OM5, SM, LC-LC DUPLEX,PLENUM, 2.0MM, ULL, YELLOW, UDVLULU62-NXF043 	UDVLULU62-NXF043	96.7165493	10	EA	2	304	3	2
2F, OM5, LC-LC DUPLEX, PLENUM,2.0MM, ULL, LIME GREEN, 7FT UDVLULU62-NXF007 	UDVLULU62-NXF007	52.3498610	130	EA	2	304	3	2
2F, OM5, LC-LC DUPLEX, PLENUM,2.0MM, ULL, LIME GREEN, 5FT UDVLULU62-NXF005 	UDVLULU62-NXF005	69.2972315	40	EA	2	304	3	2
2F, OM5, SM, LC-LC DUPLEX,PLENUM, 2.0MM, ULL, YELLOW, UDVLULU62-NXF045 	UDVLULU62-NXF045	98.1622208	10	EA	2	304	3	2
2F, OM5, SM, LC-LC DUPLEX,PLENUM, 2.0MM, ULL, YELLOW, UDVLULU62-NXF023 	UDVLULU62-NXF023	82.2838195	100	EA	2	304	3	2
2F, OM5, SM, LC-LC DUPLEX,PLENUM, 2.0MM, ULL, YELLOW, UDVLULU62-NXF033 	UDVLULU62-NXF033	89.4999493	10	EA	2	304	3	2
2F, OM5, LC-LC DUPLEX, PLENUM,2.0MM, ULL, LIME GREEN, 15FTUDVLULU62-NXF015 	UDVLULU62-NXF015	76.5138315	70	EA	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 T568A/B 7FT PURPLE CPC3312-0LF007 	CPC3312-0LF007	14.5343124	188	EA	2	304	3	2
2F, OM5, SM, LC-LC DUPLEX,PLENUM, 2.0MM, ULL, YELLOW, UDVLULU62-NXF035 	UDVLULU62-NXF035	90.9460910	10	EA	2	304	3	2
2F, OM5, SM, LC-LC DUPLEX,PLENUM, 2.0MM, ULL, YELLOW, UDVLULU62-NXF047 	UDVLULU62-NXF047	99.6083625	10	EA	2	304	3	2
CABLE MANAGEMENT PANEL HORZ FINGER DUCT SINGLE SIDED3"X3" 2U, 1375163-1 	1375163-1	40.2398935	18	EA	2	304	3	2
INSERT, BLANK, SL SER, A.White:   	1-1116412-3	0.34096025	28	EA	2	304	3	2
Fiber Insert, Commercial, M81 SERIES LC DUPLEX ADAPTER, OM2+/3/4, CLEAR COLLAR 	760187856	10.9314207	16	EA	2	304	3	2
NPC RJ45 PATCH CORD CAT6UNSHIELDED CM BLUE 4FT:   	NPC06UVDB-BL004F	6.39782516	37	EA	2	304	3	2
NPC RJ45 PATCH CORD CAT6A UNSHIELDED CM WHITE 7FT NPC6AUVDB-WT007F 	NPC6AUVDB-WT007F	12.0793986	36	EA	2	304	3	2
NPC RJ45 PATCH CORD CAT6A UNSHIELDED CM GRAY 10FT:   	NPC6AUVDB-GY010F	13.7841999	138	EA	2	304	3	2
GigaSPEED XL MGS400 Series Category 6 U/UTP Information Outlet, Blue 	700206758	11.7125724	185	EA	2	304	3	2
GigaSPEED XL MGS400 Series Category 6 U/UTP Information Outlet, White 	700206725	11.7125724	3,074	EA	2	304	3	2
GigaSPEED XL MGS400 Series Category 6 U/UTP Information Outlet, Ivory 	700206717	11.7125724	97	EA	2	304	3	2
4U HD FIBER SHELF, ACCEPTS 16 IP360 MOD OR MPO PANELS HD-4U 	760209965	613.311773	1	EA	2	304	3	2
1U HD FIBER SHELF, ACCEPTS 4IP360 MOD OR MPO PANELS HD-1U 	760209940	306.770637	1	EA	2	304	3	2
2-F JUMPER 4F 1.6MM 8.3/125 LC-LC DUPLEX SM TERASPEED FEWLCLC42-JXF004 	FEWLCLC42-JXF004	38.8106822	26	EA	2	304	3	2
FIBER OPTIC SPLCIE TRAY KIT STACKEABLE, 48-FIBER CAPACITY AGL-SPLICE-48 	760241378	15.3921214	11	EA	2	304	3	2
6-Fiber Single Jacket All-Dielectric, Gel-Filled, Outdoor Central Tube Cable 	700012347	1.175725	2,845	FT	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 IP5 T568B 4FT BLUE CPC3312-0ZF004 	CPC3312-0ZF004	9.32020722	56	EA	2	304	3	2
CBL ASSY MOD 24-4PR STRANDEDCAT6 T568A/B 10FT SPR GREEN CPC3312-04F010 	CPC3312-04F010	15.5618961	4	EA	2	304	3	2
RACK MOUNTING BRACKET 6 CABLES W/ 1/2 INCH FITTINGS RMB-6-1/2 	760058677	32.6202549	18	EA	2	304	3	2
2-F JUMPER 7FT 1.6MM 8.3/125LC-LC DUPLEX SM TERASPEED FEWLCLC42-JXF007 	FEWLCLC42-JXF007	49.5539870	9	EA	2	304	3	2
